50	-1	00:05:39	0.000000	0
50	-1	00:05:39	0.000000	0
50	-1	00:05:39	0.000000	0
50	-1	00:05:39	0.000000	0
50	-1	00:05:39	0.000000	0
50	-1	00:05:40	0.000000	0
50	-1	00:05:43	0.000000	0
50	-1	00:05:44	0.000000	0
50	-1	00:05:44	0.000000	0
50	-1	00:05:44	0.000000	0
50	-1	00:05:44	0.000000	0
50	-1	00:05:45	0.000000	0
50	-1	00:05:45	0.000000	0
50	-1	00:05:48	0.000000	0
50	-1	00:05:50	0.000000	0
50	-1	00:05:54	0.000000	0
50	-1	00:05:55	0.000000	0
50	-1	00:05:55	0.000000	0
50	-1	00:05:55	0.000000	0
50	-1	00:05:55	0.000000	0
50	-1	00:05:55	0.000000	0
50	-1	00:05:56	0.000000	0
50	-1	00:05:57	0.000000	0
50	-1	00:05:57	0.000000	0
50	-1	00:05:57	0.000000	0
50	-1	00:05:57	0.000000	0
50	-1	00:05:57	0.000000	0
50	-1	00:05:57	0.000000	0
50	-1	00:05:58	0.000000	0
50	-1	00:05:58	0.000000	0
50	-1	00:05:59	0.000000	0
50	-1	00:05:59	0.000000	0
50	-1	00:05:59	0.000000	0
50	-1	00:05:59	0.000000	0
50	-1	00:06:00	0.000000	0
50	-1	00:06:04	0.000000	0
50	-1	00:06:05	0.000000	0
50	-1	00:06:06	0.000000	0
50	-1	00:06:06	0.000000	0
50	-1	00:06:06	0.000000	0
50	-1	00:06:06	0.000000	0
50	-1	00:06:09	0.000000	0
50	-1	00:06:10	0.000000	0
50	-1	00:06:11	0.000000	0
50	-1	00:06:11	0.000000	0
50	-1	00:06:13	0.000000	0
50	-1	00:06:14	0.000000	0
50	-1	00:06:16	0.000000	0
50	-1	00:06:17	0.000000	0
50	0	00:06:17	64.000000	-1
50	0	00:06:17	64.000000	-1
50	0	00:06:17	64.000000	-1
50	0	00:06:17	64.000000	-1
50	0	00:06:18	64.000000	-1
50	0	00:06:19	64.000000	-1
50	0	00:06:19	64.000000	-1
50	0	00:06:19	64.000000	-1
50	0	00:06:20	0.000000	-1
50	0	00:06:21	0.000000	-1
50	0	00:06:21	0.000000	-1
50	0	00:06:24	0.000000	-1
50	0	00:06:24	0.000000	-1
50	0	00:06:24	0.000000	-1
50	0	00:06:29	0.000000	-1
50	0	00:06:30	0.000000	-1
50	0	00:06:30	0.000000	-1
50	0	00:06:33	0.000000	-1
50	0	00:06:34	0.000000	-1
50	0	00:06:35	0.000000	-1
50	0	00:06:36	0.000000	-1
50	0	00:06:38	0.000000	-1
50	0	00:06:40	0.000000	-1
50	0	00:06:40	0.000000	-1
50	0	00:06:40	0.000000	-1
50	0	00:06:40	0.000000	-1
50	0	00:06:41	0.000000	-1
50	0	00:06:41	0.000000	-1
50	0	00:06:41	0.000000	-1
50	0	00:06:41	0.000000	-1
50	0	00:06:42	0.000000	-1
50	0	00:06:42	0.000000	-1
50	0	00:06:42	0.000000	-1
50	0	00:06:45	0.000000	-1
50	0	00:06:47	0.000000	-1
50	0	00:06:50	0.000000	-1
50	0	00:06:50	0.000000	-1
50	0	00:06:51	0.000000	-1
50	0	00:06:51	0.000000	-1
50	0	00:06:54	0.000000	-1
50	0	00:06:54	0.000000	-1
50	0	00:06:55	0.000000	-1
50	0	00:06:55	0.000000	-1
50	0	00:06:55	0.000000	-1
50	0	00:06:58	0.000000	-1
50	0	00:06:59	0.000000	-1
50	0	00:06:59	0.000000	-1
50	0	00:06:59	0.000000	-1
50	0	00:07:02	0.000000	-1
50	0	00:07:02	0.000000	-1
50	0	00:07:02	0.000000	-1
50	0	00:07:03	0.000000	-1
50	0	00:07:04	0.000000	-1
50	0	00:07:05	0.000000	-1
50	0	00:07:06	0.000000	-1
50	0	00:07:08	0.000000	-1
50	0	00:07:09	0.000000	-1
50	0	00:07:10	0.000000	-1
50	0	00:07:12	0.000000	-1
50	0	00:07:13	0.000000	-1
50	0	00:07:14	0.000000	-1
50	0	00:07:16	0.000000	-1
50	0	00:07:17	0.000000	-1
50	0	00:07:18	0.000000	-1
50	0	00:07:20	0.000000	-1
50	0	00:07:21	0.000000	-1
50	0	00:07:22	0.000000	-1
50	0	00:07:24	0.000000	-1
50	0	00:07:25	0.000000	-1
50	0	00:07:26	0.000000	-1
50	0	00:07:28	0.000000	-1
50	0	00:07:29	0.000000	-1
50	0	00:07:30	0.000000	-1
50	0	00:07:32	0.000000	-1
50	0	00:07:33	0.000000	-1
50	0	00:07:34	0.000000	-1
50	0	00:07:36	0.000000	-1
50	0	00:07:37	0.000000	-1
50	0	00:07:38	0.000000	-1
50	0	00:07:40	0.000000	-1
50	0	00:07:41	0.000000	-1
50	0	00:07:42	0.000000	-1
50	0	00:07:44	0.000000	-1
